Company_ID,Sector,CO2_Emissions,Energy_Consumption,Waste_Recycling_Rate,Employee_Satisfaction,Diversity_Index,Training_Hours_per_Employee,Board_Independence,Transparency_Score,Anti_Corruption_Policies,ESG_Score,KMeans_Cluster,GMM_Cluster,PCA1,PCA2
126,Manufacturing,366.53668615806777,1268.2806962791476,28.188078642398963,72.9057332047485,81.66832868327919,49.90354850750807,67.30888715611633,45.88752860557549,90.39133302603749,49.678643461135216,1,1,-0.8276217969150922,1.0993689301544274
127,Retail,274.4515937748177,1141.5989214367562,43.88774899363863,65.28248320186222,95.78383106050704,34.74948322576715,50.9901876745669,92.2573641290191,90.93901920083962,61.46338426188533,0,1,1.1669567231324487,0.6307860289944965
128,Manufacturing,283.63067956179293,1625.9018932631234,33.03436931805809,44.17633757032922,33.31020695458179,22.77708928312521,51.20536402040602,61.54337597108305,78.02130634301024,46.29409621933016,1,1,-2.0340110581665267,0.15547750376799616
129,Retail,321.68493989938105,1338.2211202691758,59.19602105221236,44.27709392434264,81.67874340257084,22.600552869616333,70.71617959790328,91.77216083192698,0.7029203813619156,59.132521854870085,0,0,0.05163148365873375,-0.9589700303611063
130,Retail,479.58452848084505,1375.8316814170205,82.94819270743717,40.128666484417806,76.68576036821035,71.27822522455645,21.10747642359077,37.39854359343919,5.728025107762336,43.15235239129151,1,0,-2.7061389556565647,-2.5340620372147544
131,Tech,236.99184717129023,743.0517388584717,21.12929553144495,93.22346635138976,57.88591107480708,38.15182803371432,43.87630171319544,99.1792689700092,22.522370226848977,59.47900281647336,0,1,1.2981555424361588,0.7812602176190708
132,Retail,453.8899529716224,1561.7745621727756,18.06356824127092,40.28896002071117,24.633636844703865,29.816702224187896,77.30949399834628,61.02911612105328,13.134940814490667,34.47636842442657,1,1,-4.2071727961341345,0.5080929483243212
133,Manufacturing,205.31414656443695,1312.6764203974935,30.481242548292972,45.67015603075597,25.975553420628323,38.65831803735523,62.22535871493606,33.34815742758738,39.88360297037295,48.125020320995006,1,1,-1.5918642495968824,-0.34394653116277013
134,Retail,318.317634578435,788.5231860830628,68.08764688499207,57.3028106245176,88.1931727358918,55.2042801094521,43.60589929287943,32.66152937662184,92.26230580877896,55.09048242747332,0,1,0.18452443586238426,-0.47762382839388434
135,Tech,272.84909654574426,1345.5282334839826,57.43703242070573,84.40866384992187,99.21186982005176,15.931742618356378,83.38673546307717,82.2345080237287,47.206043419699824,69.71582009381343,0,0,2.3747232865072925,0.10850113446758716
136,Tech,234.7783250782461,581.2422978264751,18.177013138015965,92.91543321702648,74.08418057494035,38.70753764103033,74.08359092145677,76.13248739425765,1.340262643216561,61.30734120299162,0,1,1.6395975604686273,0.7282286069037964
137,Manufacturing,355.9273905487991,1902.5925607538984,83.50004178085972,83.45074573355208,55.676664560825714,49.09132783327902,38.54268130657134,86.14913906893113,28.2745689578762,61.49203759449095,0,0,0.4407433058044052,-0.928795765305284
138,Energy,347.9917306968805,869.4435600054718,73.20677096992694,77.98081278451023,71.80589147215261,76.14375161385753,65.17028862680019,37.37572737669642,4.459490837296154,58.47414923524215,0,0,0.5880997313516799,-0.6978288611535656
139,Energy,261.5001492941195,1683.5378297155307,11.841808383011,68.67153670774631,67.55166873828362,23.939583655656445,61.70255097322697,32.48996069248838,3.628762261350216,48.58933484767374,1,1,-1.5155746213471248,-1.117558190805915
140,Retail,132.49647967719497,956.113335564404,62.10937687905969,44.7687866524201,50.688980832449744,31.94380609371842,48.08315398272879,65.60055026133048,27.571985309555224,62.845500566822814,0,0,1.0477467475416278,-1.2847823138542993
141,Finance,266.3962028297987,1368.067713291216,71.69973348157905,92.69939361521617,25.25009156592104,33.45189424418179,45.68692554433605,57.13166620379387,27.56123386789454,60.51194557159841,0,0,0.7690965895446017,-0.7053530095848105
142,Retail,311.1363288765453,926.3615230171504,39.95482957763376,81.71158276701249,85.72103579259527,50.41536182336621,44.04923323429928,62.3362855669669,78.7126602601604,56.308739605499625,0,1,0.6126881542306285,0.5145638234985371
143,Manufacturing,300.1450888955741,1499.134566569346,15.513723149377505,75.1422161933844,49.746682339097966,31.75490397800013,63.20090483769528,99.41118862091918,97.4834652781112,53.10149111974592,1,1,-0.3615157010273232,2.1779877438811557
144,Manufacturing,360.4748225433322,1129.4043774278243,16.18568523910298,81.74697150463675,85.5028514685675,45.01339439747717,50.96869555364687,97.95249703694692,37.12070938899983,52.91388919773786,1,1,-0.14356936613507001,0.9674136269423439
145,Manufacturing,454.6834103543993,1340.333863862313,18.33975728414476,79.82568311002262,40.20069997507058,63.6342747383772,78.23041792759955,95.9620772771235,42.88868788610386,45.55792450397175,1,1,-1.6791026602438108,2.5133854252921224
146,Manufacturing,333.1099869800646,1204.5193144736984,77.23517055843384,75.04773688842178,20.08235838765067,57.90391955841527,66.87218312937733,84.86898737373717,84.47894362860214,59.45513162685612,0,0,0.5920236608729844,1.5713048570101087
147,Manufacturing,345.42146942061,790.3005640549032,82.85489586045705,93.93172400989934,32.715062662140525,38.47764848844392,24.895212399660387,54.838895217982326,26.813902009551335,56.75606908535239,0,0,0.5764443612089969,-1.0287660162304462
148,Tech,311.854538510332,1351.2320579071602,19.824862547658704,89.68500969498137,57.48315334148675,69.81621332556267,64.81177566797163,58.84916511839401,15.638180440344795,52.34061863012815,1,1,-0.4521811561064452,0.742064057077985
149,Energy,393.7948625913794,1049.0287543002755,28.872482767606492,75.56657055144399,95.54429079662638,46.86051871953972,38.98032055501294,68.47312306032471,85.30896234036504,49.43788859293717,1,1,-0.6206953962295145,0.6822016804461514
150,Manufacturing,342.5120008768264,1513.5938379022832,23.24164082938318,78.12463663013085,28.17548957549752,45.492937962665934,61.49683941573959,88.1374119483388,4.650058644006549,49.16813103653899,1,1,-1.3044782044448513,0.7689461456444028
151,Finance,359.9284541571459,1129.242057554797,24.90567035952965,42.83776936622905,88.33678195692528,7.564082445436863,67.6092351772416,34.809898276278744,61.96994401994157,44.486564525384665,1,1,-1.9582028252771724,-0.46480744296765225
152,Finance,444.716546321613,1176.9708272915004,76.99926312019937,76.84546055025216,62.161927696948965,79.00197352678711,36.15804324078084,59.70078201194217,56.19928474668068,51.78694846611747,1,0,-0.6204683787140961,-0.05003547788524896
153,Finance,318.158744097548,1704.877939311881,36.57171301239512,42.42909907405551,86.07366126399172,14.222810639722004,51.980105141625806,35.783236442148805,34.59204475016943,47.50314767600703,1,1,-1.9650323866437163,-1.792834500123018
154,Finance,278.3230190265809,1914.4910383523847,34.915541123651295,72.3545066333462,43.86995447919941,22.334818432073497,33.32274039733475,66.02603106014581,31.5189521097359,50.92264737018297,1,1,-1.2521839480274375,-0.9848797196792808
155,Tech,335.70314784015346,1435.8101867136247,28.19164967016901,94.96444247612092,87.19577317379775,8.877262793114522,23.66372130505558,92.92305768043649,77.18577261816213,55.67856789737197,0,1,0.35380487668474414,0.09985672632772603
156,Finance,390.89938536954105,1113.8579707729843,58.63155150354069,70.56936197904488,81.82582240134437,53.00022251276853,46.493349644010834,84.77394471947565,8.642461076254648,55.8185621274914,0,0,-0.0012257031588984774,-0.5567737234167773
157,Manufacturing,340.1141405620865,1087.6016014931567,40.34445587084391,66.02655649447334,38.40429464251472,21.852588272951,45.40609902921944,45.948969228017695,23.67843093113854,46.10881940552659,1,1,-1.595445018748105,-0.7315219917594379
158,Retail,384.8510863057128,954.396904404426,69.5399721474631,57.20701710780732,30.506810112750244,18.50078281045426,89.68363434929799,98.31935947191548,73.24487318380898,56.890380687893504,0,0,0.12457240037147907,1.6963141561341142
159,Finance,246.4820138146652,1012.428544933933,26.446384670051,46.628741833255546,89.44434580258343,11.641668816743104,51.24466458383495,76.71452786324998,54.83205837264242,54.645824561443234,1,1,-0.10549491496784208,-0.38249410509275916
160,Tech,230.553261967641,1117.9170769488094,73.02319109715938,80.20630193020548,97.05893227521057,12.748171784301174,43.34986846305403,30.729938957818213,12.798820853358638,65.30051719712525,0,0,1.6950901314565217,-2.705900230856985
161,Tech,256.3969907722327,1789.27589009847,58.29772253841112,50.59294652820967,22.504185099801298,48.85030253319415,60.633250470167226,47.878943927965366,88.213561428206,52.39363330832683,1,1,-1.168999936116945,0.2756933576504476
162,Finance,198.6094158790132,1140.833498743943,19.14138400445502,46.34051116860064,78.50160535789485,56.615589939994656,26.21371758754379,48.24993099439416,39.34478465635915,49.49032961055527,1,1,-1.0401576551503338,-1.071756527378609
163,Retail,308.8239662906737,832.1840987405692,43.16036673629021,63.196946285178186,92.76196087582548,34.803424134830074,87.31660151683693,34.847801440010194,82.78683753221728,56.58952030634607,0,1,0.4574761152042725,0.6591930545369836
164,Finance,265.5979691320067,1212.4995801376149,79.08145124903656,83.74380108775036,88.5888073673999,40.99228111940549,64.44720319137232,97.18785626531503,78.77130155277086,72.90703222934486,0,0,3.021226020511529,0.5362399482422818
165,Tech,398.4169082915503,1253.4385277283193,83.83681854387879,80.97855014661212,97.16163778161668,56.447580198723806,72.83864739585934,63.47787062031466,62.4425446471728,64.02097549353955,0,0,1.3889071002374638,0.12397431208005336
166,Energy,196.7020510242024,1210.6906379551367,47.25600978550506,43.01854380555612,80.80752627504778,6.303484263910972,31.933455672174222,92.70702181603173,49.448113129509295,59.97449759451466,0,0,0.5423324361847365,-1.2856021787752392
167,Manufacturing,424.39381413092815,1439.9073667755622,48.46695824712589,65.03290267698858,55.38390099047282,29.23479928027089,48.66344971036428,52.55508524112398,97.95508403817568,45.35226482086543,1,1,-1.826362606467417,0.46260563259269805
168,Tech,221.50397318099607,1220.70165340771,83.47637799514409,68.7339016839143,44.95615923961044,77.98233110527599,49.58823793773327,38.7663499302979,14.496507237981705,62.415370460155344,0,0,0.8889168408677532,-1.3038426295307555
169,Finance,200.941531908132,1430.6182476441986,56.96545793092538,75.45006578442022,45.659419235050194,48.5084172271601,77.52645107307607,63.20352769343497,72.51557275511148,64.62795189269653,0,0,1.3768312772880666,0.8250509206451886
170,Manufacturing,234.0278937879142,965.8969937826856,12.627733619475068,75.75920427437754,77.95381380912936,24.066843492311992,20.08656758315866,37.9769644300022,19.1190701464789,48.83953480965233,1,1,-0.7287792752765219,-1.5382173414340417
171,Finance,456.1024068588603,1734.2188314435668,83.0199570303303,60.05834872015183,79.66696096247715,44.12975349771599,41.059717584727856,64.02108520842779,33.82631053323484,52.481546356218594,1,0,-1.1576927705964524,-1.4830420692668997
172,Finance,296.7931890101597,1275.7439365030757,29.85811542057215,70.83724567019327,36.02873148389701,30.69901160906865,88.68654620410128,94.42080268535854,30.869874337319526,56.19788194638645,1,1,-0.021708245557930425,1.533906083627313
173,Energy,342.3548409323042,1320.0656911221113,56.21055632732378,66.45840361142476,89.44982507924249,44.91837416197243,53.2420580454353,66.45376992839489,94.7035987738723,57.15473805810133,0,1,0.26472071155792437,0.3481233692707763
174,Manufacturing,285.2886609817584,964.6464318560091,23.241065394237907,88.67490960878047,77.19392321617981,14.430613385498662,46.77683961708058,73.15498088265585,96.73561777882752,56.02018533448703,0,1,0.7090196577667658,1.0117846324647977
175,Manufacturing,292.79370934558347,1341.5480973799188,12.7103328197276,69.16458229491951,65.0200229074706,14.953599036445803,28.388030141235244,40.96469058816658,18.30154442347272,44.27439522671165,1,1,-1.8854854760639956,-1.4184022235133649
176,Energy,259.52959574125646,1395.3195170010913,34.91785369062059,64.25676889614888,57.72259680820102,15.765677152954463,88.19152400396109,33.06149381159786,2.2035160297504186,54.38042111668248,1,1,-0.538241067630913,-0.7982050890341541
177,Tech,304.0595167084213,849.069469852473,72.43965660368701,62.2466997325018,63.45862446319665,75.48648439451313,21.40184491480771,37.75655735258649,72.00080396631131,53.34983381234718,1,1,-0.15903386384951462,-0.8126826561390605
178,Finance,339.5679913505372,702.272523483703,32.206973810353446,71.48352676884062,32.73965906234116,59.96741887560064,71.60261575050703,71.89721029790559,41.798993387048434,49.97973945969083,1,1,-0.5910860439184795,1.6788561190342524
179,Retail,434.26444078583165,1288.0998070828396,27.607777126487765,84.21873386704937,36.29609994210193,17.178642099674065,73.80198633519558,36.65081892946132,8.884024508756438,42.49716364685733,1,1,-2.219918532598565,0.07820366296430964
180,Finance,150.04249001123907,1053.3690529633402,27.014462747298104,69.61208197094331,27.29315923249533,19.126181282420102,37.05597012447066,56.3195022958918,68.37541055770426,54.15908942639795,1,1,0.011003019371742395,0.004838977581374544
181,Finance,428.86562475140016,1277.9764407407188,51.21389459254501,76.39103462942978,32.29264305288901,59.81221061531573,67.00909105291261,68.50643583207092,54.51055282606997,48.465089662879045,1,1,-1.2626593347944095,1.321577578718366
182,Tech,342.236834162118,812.6891787305656,88.0433052546205,80.58206717985888,56.29549076842261,16.712288359413044,26.505040106557296,57.205695904089296,98.0516822001106,58.73277847968631,0,0,0.9480747467328228,-0.5782099195425732
183,Finance,270.57897738775785,731.8482256851987,46.71911904136104,68.60924604333024,62.42835149826049,22.59209700011215,37.9933086502456,41.4578661025711,22.74094958613789,53.03938965892692,1,1,-0.11271099537954465,-1.3265617795866549
184,Energy,256.1821213632537,1262.0068389003231,54.58442951120383,63.47493811601754,21.42895139826555,77.25101246152992,75.15313918045855,49.16539152598746,40.397787632654826,55.068917750591424,1,0,-0.3389151561624376,0.741116237206597
185,Energy,383.4940516295,1095.0648717129443,78.85056143125871,88.21659578243472,83.7438262291222,24.14798935463239,80.52803344234782,94.9822272994004,54.25458033954229,67.55752400564984,0,0,2.1417057684230043,0.6772523656360468
186,Manufacturing,318.3182830550832,566.7901436549465,52.805577514692686,62.96283462153407,43.53343786747823,54.622426277836006,62.59404888618539,77.31875929104487,79.16999884533517,54.78159878909298,0,1,0.2783756107744358,1.5275082370314716
187,Retail,177.2747905040858,1602.929645432319,24.757029713508487,65.40685678165732,92.94688279679288,78.39734655503977,55.47869022743378,64.72334870759207,54.88386567200587,60.7362971870605,0,1,0.6830586084521777,0.18773860152902677
188,Finance,329.0455682669847,807.7028795448728,33.96767294131816,94.46877223379776,97.40090108910222,33.072257535484454,31.15128144332862,30.890042299082545,61.29001608619492,52.71374809091053,0,1,0.25226752872418967,-0.6575481186541271
189,Finance,391.5497228379747,1971.9974856331296,34.79495410148887,40.01306379667365,34.83670997413235,6.313699314654668,24.417632315540512,99.4690780342629,22.614705158994077,40.99289192331054,1,1,-3.33021248427037,-1.0765982914542163
190,Tech,368.6291727030773,1012.7949813334264,41.78544923660783,50.201010026719736,56.96778326125285,23.31104678167807,28.235431993149103,77.00184544262503,84.69187280885599,45.60437901335272,1,1,-1.5815543312490086,0.0981298645977828
191,Energy,249.8513704369477,1320.4681704377997,44.14311242693995,61.11801394558492,20.098546813314076,67.31578935062791,35.915011006726914,52.18457341414614,42.86305469704757,49.24147442515583,1,1,-1.2570999062083505,-0.14776253345843088
192,Retail,192.6394156757315,1694.0847031161557,73.98256176594155,91.29244501838892,67.86618120979415,69.84566269662776,43.91721513278446,91.54880619984868,14.095962752176929,72.58630011243837,0,0,2.5627133050775592,-0.7617541708210195
193,Manufacturing,273.9221487214809,1643.8301783486477,37.95095992394664,43.851633816110905,68.5845158610137,62.63895233928434,46.66366678576911,48.09021342042727,66.41879145054173,49.52298465517392,1,1,-1.5012343399917567,-0.3849493862228399
194,Energy,560.3188100870085,1795.840921868065,47.45854627531035,40.52169884956739,39.803196448270015,13.483236430742975,44.24252380123025,68.08116054279262,21.60904531853075,33.097388239984305,1,1,-4.625109777598822,-0.8904646927977334
195,Manufacturing,176.4000841122402,743.077128335894,59.998078964084186,42.89761097874757,64.67301380665583,64.66327787723023,36.7338732538086,74.52495346108776,9.756251023929972,60.73743658523684,0,0,0.828278454909452,-1.2218386371054706
196,Tech,232.5811922810462,859.2403507478259,40.21807579521354,44.869887583749,38.04321139549884,73.90083477451282,55.68069727261887,45.47443600176099,86.19869084042723,50.12669654719857,1,1,-0.8235082222093523,0.9257632585959743
197,Tech,331.3633511786077,1267.7991822282088,76.92518506338664,42.06782252634435,32.866037526255205,50.04571569096771,77.77002757630278,98.48780951604172,46.016226448843966,58.27806903473684,0,0,-0.1004126236048201,0.7418385440316743
198,Finance,290.03798019250524,1451.9242313693142,56.99628833872595,66.38797297710776,72.12155734418118,75.56565172535487,39.579247693003545,82.37343341852983,74.92837126957764,58.845995281986674,0,1,0.40307397756143826,0.36745799650583755
199,Retail,283.9836083415144,1196.6317669861087,33.52357433767772,71.94164639750302,46.07403711616599,67.0129162783908,85.96709133715632,69.0469257857749,29.05875598063551,56.039056764482375,1,1,0.02211147584570865,1.3261053599960535
200,Manufacturing,461.97767984008055,708.6017892859834,67.12473598318626,54.94278340879522,67.2211151108498,55.02286377431805,81.13356632066935,42.64162187227106,78.69701349176663,48.8172970476642,1,1,-0.9894192150725674,0.9754692695607313
